callsign,status,licence_class,suffix
M6LQF,Available,Amateur Foundation Radio Licence,LQF
M6LQG,Available,Amateur Foundation Radio Licence,LQG
M6LQI,Available,Amateur Foundation Radio Licence,LQI
M6LQJ,Available,Amateur Foundation Radio Licence,LQJ
M6LQK,Available,Amateur Foundation Radio Licence,LQK
M6LQL,Available,Amateur Foundation Radio Licence,LQL
M6LQM,Available,Amateur Foundation Radio Licence,LQM
M6LQN,Available,Amateur Foundation Radio Licence,LQN
M6LQP,Available,Amateur Foundation Radio Licence,LQP
M6LQQ,Available,Amateur Foundation Radio Licence,LQQ
M6LQR,Available,Amateur Foundation Radio Licence,LQR
M6LQS,Available,Amateur Foundation Radio Licence,LQS
M6LQT,Available,Amateur Foundation Radio Licence,LQT
M6LQU,Available,Amateur Foundation Radio Licence,LQU
M6LQV,Available,Amateur Foundation Radio Licence,LQV
M6LQW,Available,Amateur Foundation Radio Licence,LQW
M6LQX,Available,Amateur Foundation Radio Licence,LQX
M6LQY,Available,Amateur Foundation Radio Licence,LQY
M6LQZ,Available,Amateur Foundation Radio Licence,LQZ
M6LRF,Available,Amateur Foundation Radio Licence,LRF
M6LRI,Available,Amateur Foundation Radio Licence,LRI
M6LRJ,Available,Amateur Foundation Radio Licence,LRJ
M6LRP,Available,Amateur Foundation Radio Licence,LRP
M6LRQ,Available,Amateur Foundation Radio Licence,LRQ
M6LRU,Available,Amateur Foundation Radio Licence,LRU
M6LRV,Available,Amateur Foundation Radio Licence,LRV
M6LRX,Available,Amateur Foundation Radio Licence,LRX
M6LRZ,Available,Amateur Foundation Radio Licence,LRZ
M6LSI,Available,Amateur Foundation Radio Licence,LSI
M6LSL,Available,Amateur Foundation Radio Licence,LSL
M6LSN,Available,Amateur Foundation Radio Licence,LSN
M6LSO,Available,Amateur Foundation Radio Licence,LSO
M6LSP,Available,Amateur Foundation Radio Licence,LSP
M6LSU,Available,Amateur Foundation Radio Licence,LSU
M6LSV,Available,Amateur Foundation Radio Licence,LSV
M6LSW,Available,Amateur Foundation Radio Licence,LSW
M6LSZ,Available,Amateur Foundation Radio Licence,LSZ
M6LTG,Available,Amateur Foundation Radio Licence,LTG
M6LTH,Available,Amateur Foundation Radio Licence,LTH
M6LTI,Available,Amateur Foundation Radio Licence,LTI
M6LTL,Available,Amateur Foundation Radio Licence,LTL
M6LTN,Available,Amateur Foundation Radio Licence,LTN
M6LTP,Available,Amateur Foundation Radio Licence,LTP
M6LTQ,Available,Amateur Foundation Radio Licence,LTQ
M6LTT,Available,Amateur Foundation Radio Licence,LTT
M6LTV,Available,Amateur Foundation Radio Licence,LTV
M6LTW,Available,Amateur Foundation Radio Licence,LTW
M6LTX,Available,Amateur Foundation Radio Licence,LTX
M6LTY,Available,Amateur Foundation Radio Licence,LTY
M6LTZ,Available,Amateur Foundation Radio Licence,LTZ
M6LUB,Available,Amateur Foundation Radio Licence,LUB
M6LUF,Available,Amateur Foundation Radio Licence,LUF
M6LUH,Available,Amateur Foundation Radio Licence,LUH
M6LUI,Available,Amateur Foundation Radio Licence,LUI
M6LUJ,Available,Amateur Foundation Radio Licence,LUJ
M6LUO,Available,Amateur Foundation Radio Licence,LUO
M6LUP,Available,Amateur Foundation Radio Licence,LUP
M6LUQ,Available,Amateur Foundation Radio Licence,LUQ
M6LUR,Available,Amateur Foundation Radio Licence,LUR
M6LUS,Available,Amateur Foundation Radio Licence,LUS
M6LUU,Available,Amateur Foundation Radio Licence,LUU
M6LUW,Available,Amateur Foundation Radio Licence,LUW
M6LUY,Available,Amateur Foundation Radio Licence,LUY
M6LUZ,Available,Amateur Foundation Radio Licence,LUZ
M6LVB,Available,Amateur Foundation Radio Licence,LVB
M6LVC,Available,Amateur Foundation Radio Licence,LVC
M6LVD,Available,Amateur Foundation Radio Licence,LVD
M6LVF,Available,Amateur Foundation Radio Licence,LVF
M6LVH,Available,Amateur Foundation Radio Licence,LVH
M6LVI,Available,Amateur Foundation Radio Licence,LVI
M6LVJ,Available,Amateur Foundation Radio Licence,LVJ
M6LVL,Available,Amateur Foundation Radio Licence,LVL
M6LVM,Available,Amateur Foundation Radio Licence,LVM
M6LVN,Available,Amateur Foundation Radio Licence,LVN
M6LVO,Available,Amateur Foundation Radio Licence,LVO
M6LVP,Available,Amateur Foundation Radio Licence,LVP
M6LVQ,Available,Amateur Foundation Radio Licence,LVQ
M6LVR,Available,Amateur Foundation Radio Licence,LVR
M6LVS,Available,Amateur Foundation Radio Licence,LVS
M6LVT,Available,Amateur Foundation Radio Licence,LVT
M6LVU,Available,Amateur Foundation Radio Licence,LVU
M6LVV,Available,Amateur Foundation Radio Licence,LVV
M6LVX,Available,Amateur Foundation Radio Licence,LVX
M6LVY,Available,Amateur Foundation Radio Licence,LVY
M6LVZ,Available,Amateur Foundation Radio Licence,LVZ
M6LWD,Available,Amateur Foundation Radio Licence,LWD
M6LWE,Available,Amateur Foundation Radio Licence,LWE
M6LWG,Available,Amateur Foundation Radio Licence,LWG
M6LWI,Available,Amateur Foundation Radio Licence,LWI
M6LWK,Available,Amateur Foundation Radio Licence,LWK
M6LWL,Available,Amateur Foundation Radio Licence,LWL
M6LWM,Available,Amateur Foundation Radio Licence,LWM
M6LWN,Available,Amateur Foundation Radio Licence,LWN
M6LWO,Available,Amateur Foundation Radio Licence,LWO
M6LWP,Available,Amateur Foundation Radio Licence,LWP
M6LWQ,Available,Amateur Foundation Radio Licence,LWQ
M6LWU,Available,Amateur Foundation Radio Licence,LWU
M6LWV,Available,Amateur Foundation Radio Licence,LWV
M6LWX,Available,Amateur Foundation Radio Licence,LWX
M6LWY,Available,Amateur Foundation Radio Licence,LWY
M6LWZ,Available,Amateur Foundation Radio Licence,LWZ
M6LXE,Available,Amateur Foundation Radio Licence,LXE
M6LXF,Available,Amateur Foundation Radio Licence,LXF
M6LXG,Available,Amateur Foundation Radio Licence,LXG
M6LXI,Available,Amateur Foundation Radio Licence,LXI
M6LXJ,Available,Amateur Foundation Radio Licence,LXJ
M6LXK,Available,Amateur Foundation Radio Licence,LXK
M6LXL,Available,Amateur Foundation Radio Licence,LXL
M6LXM,Available,Amateur Foundation Radio Licence,LXM
M6LXN,Available,Amateur Foundation Radio Licence,LXN
M6LXO,Available,Amateur Foundation Radio Licence,LXO
M6LXP,Available,Amateur Foundation Radio Licence,LXP
M6LXQ,Available,Amateur Foundation Radio Licence,LXQ
M6LXR,Available,Amateur Foundation Radio Licence,LXR
M6LXS,Available,Amateur Foundation Radio Licence,LXS
M6LXT,Available,Amateur Foundation Radio Licence,LXT
M6LXU,Available,Amateur Foundation Radio Licence,LXU
M6LXV,Available,Amateur Foundation Radio Licence,LXV
M6LXW,Available,Amateur Foundation Radio Licence,LXW
M6LYB,Available,Amateur Foundation Radio Licence,LYB
M6LYC,Available,Amateur Foundation Radio Licence,LYC
M6LYE,Available,Amateur Foundation Radio Licence,LYE
M6LYF,Available,Amateur Foundation Radio Licence,LYF
M6LYG,Available,Amateur Foundation Radio Licence,LYG
M6LYH,Available,Amateur Foundation Radio Licence,LYH
M6LYI,Available,Amateur Foundation Radio Licence,LYI
M6LYJ,Available,Amateur Foundation Radio Licence,LYJ
M6LYK,Available,Amateur Foundation Radio Licence,LYK
M6LYQ,Available,Amateur Foundation Radio Licence,LYQ
M6LYT,Available,Amateur Foundation Radio Licence,LYT
M6LYU,Available,Amateur Foundation Radio Licence,LYU
M6LYV,Available,Amateur Foundation Radio Licence,LYV
M6LYY,Available,Amateur Foundation Radio Licence,LYY
M6LYZ,Available,Amateur Foundation Radio Licence,LYZ
M6LZA,Available,Amateur Foundation Radio Licence,LZA
M6LZB,Available,Amateur Foundation Radio Licence,LZB
M6LZC,Available,Amateur Foundation Radio Licence,LZC
M6LZD,Available,Amateur Foundation Radio Licence,LZD
M6LZE,Available,Amateur Foundation Radio Licence,LZE
M6LZF,Available,Amateur Foundation Radio Licence,LZF
M6LZG,Available,Amateur Foundation Radio Licence,LZG
M6LZH,Available,Amateur Foundation Radio Licence,LZH
M6LZI,Available,Amateur Foundation Radio Licence,LZI
M6LZJ,Available,Amateur Foundation Radio Licence,LZJ
M6LZK,Available,Amateur Foundation Radio Licence,LZK
M6LZL,Available,Amateur Foundation Radio Licence,LZL
M6LZM,Available,Amateur Foundation Radio Licence,LZM
M6LZN,Available,Amateur Foundation Radio Licence,LZN
M6LZO,Available,Amateur Foundation Radio Licence,LZO
M6LZQ,Available,Amateur Foundation Radio Licence,LZQ
M6LZR,Available,Amateur Foundation Radio Licence,LZR
M6LZS,Available,Amateur Foundation Radio Licence,LZS
M6LZT,Available,Amateur Foundation Radio Licence,LZT
M6LZU,Available,Amateur Foundation Radio Licence,LZU
M6LZV,Available,Amateur Foundation Radio Licence,LZV
M6LZW,Available,Amateur Foundation Radio Licence,LZW
M6LZZ,Available,Amateur Foundation Radio Licence,LZZ
M6MLI,Available,Amateur Foundation Radio Licence,MLI
M6MLO,Available,Amateur Foundation Radio Licence,MLO
M6MLQ,Available,Amateur Foundation Radio Licence,MLQ
M6MLU,Available,Amateur Foundation Radio Licence,MLU
M6MLV,Available,Amateur Foundation Radio Licence,MLV
M6MMF,Available,Amateur Foundation Radio Licence,MMF
M6MMK,Available,Amateur Foundation Radio Licence,MMK
M6MMN,Available,Amateur Foundation Radio Licence,MMN
M6MMO,Available,Amateur Foundation Radio Licence,MMO
M6MMU,Available,Amateur Foundation Radio Licence,MMU
M6MMY,Available,Amateur Foundation Radio Licence,MMY
M6MNI,Available,Amateur Foundation Radio Licence,MNI
M6MNK,Available,Amateur Foundation Radio Licence,MNK
M6MNL,Available,Amateur Foundation Radio Licence,MNL
M6MNO,Available,Amateur Foundation Radio Licence,MNO
M6MNQ,Available,Amateur Foundation Radio Licence,MNQ
M6MNU,Available,Amateur Foundation Radio Licence,MNU
M6MNV,Available,Amateur Foundation Radio Licence,MNV
M6MNW,Available,Amateur Foundation Radio Licence,MNW
M6MNY,Available,Amateur Foundation Radio Licence,MNY
M6MNZ,Available,Amateur Foundation Radio Licence,MNZ
M6MOI,Available,Amateur Foundation Radio Licence,MOI
M6MOQ,Available,Amateur Foundation Radio Licence,MOQ
M6MOY,Available,Amateur Foundation Radio Licence,MOY
M6MPA,Available,Amateur Foundation Radio Licence,MPA
M6MPD,Available,Amateur Foundation Radio Licence,MPD
M6MPF,Available,Amateur Foundation Radio Licence,MPF
M6MPN,Available,Amateur Foundation Radio Licence,MPN
M6MPO,Available,Amateur Foundation Radio Licence,MPO
M6MPQ,Available,Amateur Foundation Radio Licence,MPQ
M6MPR,Available,Amateur Foundation Radio Licence,MPR
M6MPU,Available,Amateur Foundation Radio Licence,MPU
M6MPZ,Available,Amateur Foundation Radio Licence,MPZ
M6MQA,Available,Amateur Foundation Radio Licence,MQA
M6MQB,Available,Amateur Foundation Radio Licence,MQB
M6MQC,Available,Amateur Foundation Radio Licence,MQC
M6MQD,Available,Amateur Foundation Radio Licence,MQD
M6MQE,Available,Amateur Foundation Radio Licence,MQE
M6MQF,Available,Amateur Foundation Radio Licence,MQF
M6MQG,Available,Amateur Foundation Radio Licence,MQG
M6MQH,Available,Amateur Foundation Radio Licence,MQH
M6MQI,Available,Amateur Foundation Radio Licence,MQI
M6MQJ,Available,Amateur Foundation Radio Licence,MQJ
M6MQK,Available,Amateur Foundation Radio Licence,MQK
M6MQL,Available,Amateur Foundation Radio Licence,MQL
M6MQM,Available,Amateur Foundation Radio Licence,MQM
M6MQN,Available,Amateur Foundation Radio Licence,MQN
M6MQO,Available,Amateur Foundation Radio Licence,MQO
M6MQP,Available,Amateur Foundation Radio Licence,MQP
M6MQQ,Available,Amateur Foundation Radio Licence,MQQ
M6MQR,Available,Amateur Foundation Radio Licence,MQR
M6MQS,Available,Amateur Foundation Radio Licence,MQS
M6MQT,Available,Amateur Foundation Radio Licence,MQT
M6MQU,Available,Amateur Foundation Radio Licence,MQU
M6MQV,Available,Amateur Foundation Radio Licence,MQV
M6MQW,Available,Amateur Foundation Radio Licence,MQW
M6MQY,Available,Amateur Foundation Radio Licence,MQY
M6MQZ,Available,Amateur Foundation Radio Licence,MQZ
M6MRI,Available,Amateur Foundation Radio Licence,MRI
M6MSQ,Available,Amateur Foundation Radio Licence,MSQ
M6MSV,Available,Amateur Foundation Radio Licence,MSV
M6MTE,Available,Amateur Foundation Radio Licence,MTE
M6MTI,Available,Amateur Foundation Radio Licence,MTI
M6MTQ,Available,Amateur Foundation Radio Licence,MTQ
M6MTZ,Available,Amateur Foundation Radio Licence,MTZ
M6MUA,Available,Amateur Foundation Radio Licence,MUA
M6MUE,Available,Amateur Foundation Radio Licence,MUE
M6MUH,Available,Amateur Foundation Radio Licence,MUH
M6MUI,Available,Amateur Foundation Radio Licence,MUI
M6MUN,Available,Amateur Foundation Radio Licence,MUN
M6MUO,Available,Amateur Foundation Radio Licence,MUO
M6MUU,Available,Amateur Foundation Radio Licence,MUU
M6MUW,Available,Amateur Foundation Radio Licence,MUW
M6MUX,Available,Amateur Foundation Radio Licence,MUX
M6MUY,Available,Amateur Foundation Radio Licence,MUY
M6MVC,Available,Amateur Foundation Radio Licence,MVC
M6MVE,Available,Amateur Foundation Radio Licence,MVE
M6MVG,Available,Amateur Foundation Radio Licence,MVG
M6MVH,Available,Amateur Foundation Radio Licence,MVH
M6MVJ,Available,Amateur Foundation Radio Licence,MVJ
M6MVN,Available,Amateur Foundation Radio Licence,MVN
M6MVO,Available,Amateur Foundation Radio Licence,MVO
M6MVR,Available,Amateur Foundation Radio Licence,MVR
M6MVS,Available,Amateur Foundation Radio Licence,MVS
M6MVU,Available,Amateur Foundation Radio Licence,MVU
M6MVX,Available,Amateur Foundation Radio Licence,MVX
M6MVY,Available,Amateur Foundation Radio Licence,MVY
M6MVZ,Available,Amateur Foundation Radio Licence,MVZ
M6MWE,Available,Amateur Foundation Radio Licence,MWE
M6MWG,Available,Amateur Foundation Radio Licence,MWG
M6MWK,Available,Amateur Foundation Radio Licence,MWK
M6MWO,Available,Amateur Foundation Radio Licence,MWO
M6MWQ,Available,Amateur Foundation Radio Licence,MWQ
M6MWU,Available,Amateur Foundation Radio Licence,MWU
M6MWV,Available,Amateur Foundation Radio Licence,MWV
M6MWX,Available,Amateur Foundation Radio Licence,MWX
M6MWY,Available,Amateur Foundation Radio Licence,MWY
M6MWZ,Available,Amateur Foundation Radio Licence,MWZ
M6MXA,Available,Amateur Foundation Radio Licence,MXA
M6MXB,Available,Amateur Foundation Radio Licence,MXB
M6MXD,Available,Amateur Foundation Radio Licence,MXD
M6MXE,Available,Amateur Foundation Radio Licence,MXE
M6MXF,Available,Amateur Foundation Radio Licence,MXF
M6MXG,Available,Amateur Foundation Radio Licence,MXG
M6MXH,Available,Amateur Foundation Radio Licence,MXH
M6MXJ,Available,Amateur Foundation Radio Licence,MXJ
M6MXK,Available,Amateur Foundation Radio Licence,MXK
M6MXN,Available,Amateur Foundation Radio Licence,MXN
M6MXP,Available,Amateur Foundation Radio Licence,MXP
M6MXQ,Available,Amateur Foundation Radio Licence,MXQ
M6MXT,Available,Amateur Foundation Radio Licence,MXT
M6MXU,Available,Amateur Foundation Radio Licence,MXU
M6MXV,Available,Amateur Foundation Radio Licence,MXV
M6MXY,Available,Amateur Foundation Radio Licence,MXY
M6MYB,Available,Amateur Foundation Radio Licence,MYB
M6MYC,Available,Amateur Foundation Radio Licence,MYC
M6MYE,Available,Amateur Foundation Radio Licence,MYE
M6MYF,Available,Amateur Foundation Radio Licence,MYF
M6MYG,Available,Amateur Foundation Radio Licence,MYG
M6MYH,Available,Amateur Foundation Radio Licence,MYH
M6MYI,Available,Amateur Foundation Radio Licence,MYI
M6MYL,Available,Amateur Foundation Radio Licence,MYL
M6MYP,Available,Amateur Foundation Radio Licence,MYP
M6MYQ,Available,Amateur Foundation Radio Licence,MYQ
M6MYU,Available,Amateur Foundation Radio Licence,MYU
M6MYV,Available,Amateur Foundation Radio Licence,MYV
M6MYW,Available,Amateur Foundation Radio Licence,MYW
M6MYX,Available,Amateur Foundation Radio Licence,MYX
M6MYY,Available,Amateur Foundation Radio Licence,MYY
M6MYZ,Available,Amateur Foundation Radio Licence,MYZ
M6MZA,Available,Amateur Foundation Radio Licence,MZA
M6MZB,Available,Amateur Foundation Radio Licence,MZB
M6MZC,Available,Amateur Foundation Radio Licence,MZC
M6MZD,Available,Amateur Foundation Radio Licence,MZD
M6MZE,Available,Amateur Foundation Radio Licence,MZE
M6MZF,Available,Amateur Foundation Radio Licence,MZF
M6MZG,Available,Amateur Foundation Radio Licence,MZG
M6MZH,Available,Amateur Foundation Radio Licence,MZH
M6MZK,Available,Amateur Foundation Radio Licence,MZK
M6MZM,Available,Amateur Foundation Radio Licence,MZM
M6MZN,Available,Amateur Foundation Radio Licence,MZN
M6MZO,Available,Amateur Foundation Radio Licence,MZO
M6MZP,Available,Amateur Foundation Radio Licence,MZP
M6MZQ,Available,Amateur Foundation Radio Licence,MZQ
M6MZR,Available,Amateur Foundation Radio Licence,MZR
M6MZT,Available,Amateur Foundation Radio Licence,MZT
M6MZV,Available,Amateur Foundation Radio Licence,MZV
M6MZW,Available,Amateur Foundation Radio Licence,MZW
M6MZX,Available,Amateur Foundation Radio Licence,MZX
M6NBM,Available,Amateur Foundation Radio Licence,NBM
M6NBN,Available,Amateur Foundation Radio Licence,NBN
M6NBO,Available,Amateur Foundation Radio Licence,NBO
M6NBP,Available,Amateur Foundation Radio Licence,NBP
M6NBQ,Available,Amateur Foundation Radio Licence,NBQ
M6NBR,Available,Amateur Foundation Radio Licence,NBR
M6NBS,Available,Amateur Foundation Radio Licence,NBS
M6NBU,Available,Amateur Foundation Radio Licence,NBU
M6NBV,Available,Amateur Foundation Radio Licence,NBV
M6NBX,Available,Amateur Foundation Radio Licence,NBX
M6NBY,Available,Amateur Foundation Radio Licence,NBY
M6NBZ,Available,Amateur Foundation Radio Licence,NBZ
M6NCD,Available,Amateur Foundation Radio Licence,NCD
M6NCF,Available,Amateur Foundation Radio Licence,NCF
M6NCI,Available,Amateur Foundation Radio Licence,NCI
M6NCJ,Available,Amateur Foundation Radio Licence,NCJ
M6NCM,Available,Amateur Foundation Radio Licence,NCM
M6NCN,Available,Amateur Foundation Radio Licence,NCN
M6NCQ,Available,Amateur Foundation Radio Licence,NCQ
M6NCR,Available,Amateur Foundation Radio Licence,NCR
M6NCV,Available,Amateur Foundation Radio Licence,NCV
M6NCW,Available,Amateur Foundation Radio Licence,NCW
M6NCX,Available,Amateur Foundation Radio Licence,NCX
M6NDD,Available,Amateur Foundation Radio Licence,NDD
M6NDF,Available,Amateur Foundation Radio Licence,NDF
M6NDK,Available,Amateur Foundation Radio Licence,NDK
M6NDL,Available,Amateur Foundation Radio Licence,NDL
M6NDO,Available,Amateur Foundation Radio Licence,NDO
M6NDQ,Available,Amateur Foundation Radio Licence,NDQ
M6NDS,Available,Amateur Foundation Radio Licence,NDS
M6NDU,Available,Amateur Foundation Radio Licence,NDU
M6NDW,Available,Amateur Foundation Radio Licence,NDW
M6NDZ,Available,Amateur Foundation Radio Licence,NDZ
M6NEJ,Available,Amateur Foundation Radio Licence,NEJ
M6NEK,Available,Amateur Foundation Radio Licence,NEK
M6NEN,Available,Amateur Foundation Radio Licence,NEN
M6NEP,Available,Amateur Foundation Radio Licence,NEP
M6NEQ,Available,Amateur Foundation Radio Licence,NEQ
M6NFA,Available,Amateur Foundation Radio Licence,NFA
M6NFB,Available,Amateur Foundation Radio Licence,NFB
M6NFD,Available,Amateur Foundation Radio Licence,NFD
M6NFE,Available,Amateur Foundation Radio Licence,NFE
M6NFF,Available,Amateur Foundation Radio Licence,NFF
M6NFG,Available,Amateur Foundation Radio Licence,NFG
M6NFJ,Available,Amateur Foundation Radio Licence,NFJ
M6NFK,Available,Amateur Foundation Radio Licence,NFK
M6NFM,Available,Amateur Foundation Radio Licence,NFM
M6NFN,Available,Amateur Foundation Radio Licence,NFN
M6NFO,Available,Amateur Foundation Radio Licence,NFO
M6NFP,Available,Amateur Foundation Radio Licence,NFP
M6NFQ,Available,Amateur Foundation Radio Licence,NFQ
