callsign,status,licence_class,suffix
M0YWJ,Available,Amateur Full Radio Licence,YWJ
M0YWK,Available,Amateur Full Radio Licence,YWK
M0YWL,Available,Amateur Full Radio Licence,YWL
M0YWM,Available,Amateur Full Radio Licence,YWM
M0YWN,Available,Amateur Full Radio Licence,YWN
M0YWO,Available,Amateur Full Radio Licence,YWO
M0YWP,Available,Amateur Full Radio Licence,YWP
M0YWQ,Available,Amateur Full Radio Licence,YWQ
M0YWR,Available,Amateur Full Radio Licence,YWR
M0YWS,Available,Amateur Full Radio Licence,YWS
M0YWT,Available,Amateur Full Radio Licence,YWT
M0YWU,Available,Amateur Full Radio Licence,YWU
M0YWV,Available,Amateur Full Radio Licence,YWV
M0YWW,Available,Amateur Full Radio Licence,YWW
M0YWX,Available,Amateur Full Radio Licence,YWX
M0YWY,Available,Amateur Full Radio Licence,YWY
M0YWZ,Available,Amateur Full Radio Licence,YWZ
M0YXA,Available,Amateur Full Radio Licence,YXA
M0YXB,Available,Amateur Full Radio Licence,YXB
M0YXC,Available,Amateur Full Radio Licence,YXC
M0YXD,Available,Amateur Full Radio Licence,YXD
M0YXE,Available,Amateur Full Radio Licence,YXE
M0YXF,Available,Amateur Full Radio Licence,YXF
M0YXG,Available,Amateur Full Radio Licence,YXG
M0YXH,Available,Amateur Full Radio Licence,YXH
M0YXI,Available,Amateur Full Radio Licence,YXI
M0YXJ,Available,Amateur Full Radio Licence,YXJ
M0YXK,Available,Amateur Full Radio Licence,YXK
M0YXL,Available,Amateur Full Radio Licence,YXL
M0YXM,Available,Amateur Full Radio Licence,YXM
M0YXN,Available,Amateur Full Radio Licence,YXN
M0YXO,Available,Amateur Full Radio Licence,YXO
M0YXP,Available,Amateur Full Radio Licence,YXP
M0YXQ,Available,Amateur Full Radio Licence,YXQ
M0YXR,Available,Amateur Full Radio Licence,YXR
M0YXS,Available,Amateur Full Radio Licence,YXS
M0YXT,Available,Amateur Full Radio Licence,YXT
M0YXU,Available,Amateur Full Radio Licence,YXU
M0YXV,Available,Amateur Full Radio Licence,YXV
M0YXW,Available,Amateur Full Radio Licence,YXW
M0YXX,Available,Amateur Full Radio Licence,YXX
M0YXY,Available,Amateur Full Radio Licence,YXY
M0YXZ,Available,Amateur Full Radio Licence,YXZ
M0YYB,Available,Amateur Full Radio Licence,YYB
M0YYD,Available,Amateur Full Radio Licence,YYD
M0YYE,Available,Amateur Full Radio Licence,YYE
M0YYF,Available,Amateur Full Radio Licence,YYF
M0YYG,Available,Amateur Full Radio Licence,YYG
M0YYH,Available,Amateur Full Radio Licence,YYH
M0YYI,Available,Amateur Full Radio Licence,YYI
M0YYJ,Available,Amateur Full Radio Licence,YYJ
M0YYK,Available,Amateur Full Radio Licence,YYK
M0YYL,Available,Amateur Full Radio Licence,YYL
M0YYM,Available,Amateur Full Radio Licence,YYM
M0YYN,Available,Amateur Full Radio Licence,YYN
M0YYO,Available,Amateur Full Radio Licence,YYO
M0YYP,Available,Amateur Full Radio Licence,YYP
M0YYQ,Available,Amateur Full Radio Licence,YYQ
M0YYR,Available,Amateur Full Radio Licence,YYR
M0YYS,Available,Amateur Full Radio Licence,YYS
M0YYT,Available,Amateur Full Radio Licence,YYT
M0YYU,Available,Amateur Full Radio Licence,YYU
M0YYW,Available,Amateur Full Radio Licence,YYW
M0YYX,Available,Amateur Full Radio Licence,YYX
M0YZB,Available,Amateur Full Radio Licence,YZB
M0YZC,Available,Amateur Full Radio Licence,YZC
M0YZD,Available,Amateur Full Radio Licence,YZD
M0YZE,Available,Amateur Full Radio Licence,YZE
M0YZG,Available,Amateur Full Radio Licence,YZG
M0YZH,Available,Amateur Full Radio Licence,YZH
M0YZI,Available,Amateur Full Radio Licence,YZI
M0YZJ,Available,Amateur Full Radio Licence,YZJ
M0YZK,Available,Amateur Full Radio Licence,YZK
M0YZL,Available,Amateur Full Radio Licence,YZL
M0YZM,Available,Amateur Full Radio Licence,YZM
M0YZN,Available,Amateur Full Radio Licence,YZN
M0YZO,Available,Amateur Full Radio Licence,YZO
M0YZP,Available,Amateur Full Radio Licence,YZP
M0YZQ,Available,Amateur Full Radio Licence,YZQ
M0YZR,Available,Amateur Full Radio Licence,YZR
M0YZS,Available,Amateur Full Radio Licence,YZS
M0YZT,Available,Amateur Full Radio Licence,YZT
M0YZU,Available,Amateur Full Radio Licence,YZU
M0YZV,Available,Amateur Full Radio Licence,YZV
M0YZW,Available,Amateur Full Radio Licence,YZW
M0YZX,Available,Amateur Full Radio Licence,YZX
M0YZY,Available,Amateur Full Radio Licence,YZY
M0ZAJ,Available,Amateur Full Radio Licence,ZAJ
M0ZAQ,Available,Amateur Full Radio Licence,ZAQ
M0ZAS,Available,Amateur Full Radio Licence,ZAS
M0ZAU,Available,Amateur Full Radio Licence,ZAU
M0ZAW,Available,Amateur Full Radio Licence,ZAW
M0ZAX,Available,Amateur Full Radio Licence,ZAX
M0ZBA,Available,Amateur Full Radio Licence,ZBA
M0ZBC,Available,Amateur Full Radio Licence,ZBC
M0ZBE,Available,Amateur Full Radio Licence,ZBE
M0ZBF,Available,Amateur Full Radio Licence,ZBF
M0ZBG,Available,Amateur Full Radio Licence,ZBG
M0ZBI,Available,Amateur Full Radio Licence,ZBI
M0ZBJ,Available,Amateur Full Radio Licence,ZBJ
M0ZBK,Available,Amateur Full Radio Licence,ZBK
M0ZBL,Available,Amateur Full Radio Licence,ZBL
M0ZBM,Available,Amateur Full Radio Licence,ZBM
M0ZBN,Available,Amateur Full Radio Licence,ZBN
M0ZBO,Available,Amateur Full Radio Licence,ZBO
M0ZBP,Available,Amateur Full Radio Licence,ZBP
M0ZBQ,Available,Amateur Full Radio Licence,ZBQ
M0ZBR,Available,Amateur Full Radio Licence,ZBR
M0ZBS,Available,Amateur Full Radio Licence,ZBS
M0ZBV,Available,Amateur Full Radio Licence,ZBV
M0ZBW,Available,Amateur Full Radio Licence,ZBW
M0ZBX,Available,Amateur Full Radio Licence,ZBX
M0ZBY,Available,Amateur Full Radio Licence,ZBY
M0ZCA,Available,Amateur Full Radio Licence,ZCA
M0ZCB,Available,Amateur Full Radio Licence,ZCB
M0ZCD,Available,Amateur Full Radio Licence,ZCD
M0ZCF,Available,Amateur Full Radio Licence,ZCF
M0ZCI,Available,Amateur Full Radio Licence,ZCI
M0ZCJ,Available,Amateur Full Radio Licence,ZCJ
M0ZCK,Available,Amateur Full Radio Licence,ZCK
M0ZCL,Available,Amateur Full Radio Licence,ZCL
M0ZCN,Available,Amateur Full Radio Licence,ZCN
M0ZCQ,Available,Amateur Full Radio Licence,ZCQ
M0ZCS,Available,Amateur Full Radio Licence,ZCS
M0ZCU,Available,Amateur Full Radio Licence,ZCU
M0ZCV,Available,Amateur Full Radio Licence,ZCV
M0ZCX,Available,Amateur Full Radio Licence,ZCX
M0ZCY,Available,Amateur Full Radio Licence,ZCY
M0ZCZ,Available,Amateur Full Radio Licence,ZCZ
M0ZDA,Available,Amateur Full Radio Licence,ZDA
M0ZDF,Available,Amateur Full Radio Licence,ZDF
M0ZDI,Available,Amateur Full Radio Licence,ZDI
M0ZDK,Available,Amateur Full Radio Licence,ZDK
M0ZDL,Available,Amateur Full Radio Licence,ZDL
M0ZDM,Available,Amateur Full Radio Licence,ZDM
M0ZDN,Available,Amateur Full Radio Licence,ZDN
M0ZDP,Available,Amateur Full Radio Licence,ZDP
M0ZDQ,Available,Amateur Full Radio Licence,ZDQ
M0ZDS,Available,Amateur Full Radio Licence,ZDS
M0ZDT,Available,Amateur Full Radio Licence,ZDT
M0ZDV,Available,Amateur Full Radio Licence,ZDV
M0ZDY,Available,Amateur Full Radio Licence,ZDY
M0ZEA,Available,Amateur Full Radio Licence,ZEA
M0ZEC,Available,Amateur Full Radio Licence,ZEC
M0ZEF,Available,Amateur Full Radio Licence,ZEF
M0ZEG,Available,Amateur Full Radio Licence,ZEG
M0ZEI,Available,Amateur Full Radio Licence,ZEI
M0ZEJ,Available,Amateur Full Radio Licence,ZEJ
M0ZEK,Available,Amateur Full Radio Licence,ZEK
M0ZEO,Available,Amateur Full Radio Licence,ZEO
M0ZEU,Available,Amateur Full Radio Licence,ZEU
M0ZEV,Available,Amateur Full Radio Licence,ZEV
M0ZEW,Available,Amateur Full Radio Licence,ZEW
M0ZEX,Available,Amateur Full Radio Licence,ZEX
M0ZEZ,Available,Amateur Full Radio Licence,ZEZ
M0ZFB,Available,Amateur Full Radio Licence,ZFB
M0ZFC,Available,Amateur Full Radio Licence,ZFC
M0ZFD,Available,Amateur Full Radio Licence,ZFD
M0ZFE,Available,Amateur Full Radio Licence,ZFE
M0ZFG,Available,Amateur Full Radio Licence,ZFG
M0ZFH,Available,Amateur Full Radio Licence,ZFH
M0ZFI,Available,Amateur Full Radio Licence,ZFI
M0ZFJ,Available,Amateur Full Radio Licence,ZFJ
M0ZFK,Available,Amateur Full Radio Licence,ZFK
M0ZFL,Available,Amateur Full Radio Licence,ZFL
M0ZFM,Available,Amateur Full Radio Licence,ZFM
M0ZFN,Available,Amateur Full Radio Licence,ZFN
M0ZFO,Available,Amateur Full Radio Licence,ZFO
M0ZFP,Available,Amateur Full Radio Licence,ZFP
M0ZFQ,Available,Amateur Full Radio Licence,ZFQ
M0ZFS,Available,Amateur Full Radio Licence,ZFS
M0ZFT,Available,Amateur Full Radio Licence,ZFT
M0ZFU,Available,Amateur Full Radio Licence,ZFU
M0ZFV,Available,Amateur Full Radio Licence,ZFV
M0ZFW,Available,Amateur Full Radio Licence,ZFW
M0ZFY,Available,Amateur Full Radio Licence,ZFY
M0ZFZ,Available,Amateur Full Radio Licence,ZFZ
M0ZGC,Available,Amateur Full Radio Licence,ZGC
M0ZGE,Available,Amateur Full Radio Licence,ZGE
M0ZGF,Available,Amateur Full Radio Licence,ZGF
M0ZGG,Available,Amateur Full Radio Licence,ZGG
M0ZGH,Available,Amateur Full Radio Licence,ZGH
M0ZGI,Available,Amateur Full Radio Licence,ZGI
M0ZGJ,Available,Amateur Full Radio Licence,ZGJ
M0ZGK,Available,Amateur Full Radio Licence,ZGK
M0ZGL,Available,Amateur Full Radio Licence,ZGL
M0ZGM,Available,Amateur Full Radio Licence,ZGM
M0ZGO,Available,Amateur Full Radio Licence,ZGO
M0ZGP,Available,Amateur Full Radio Licence,ZGP
M0ZGQ,Available,Amateur Full Radio Licence,ZGQ
M0ZGR,Available,Amateur Full Radio Licence,ZGR
M0ZGS,Available,Amateur Full Radio Licence,ZGS
M0ZGT,Available,Amateur Full Radio Licence,ZGT
M0ZGU,Available,Amateur Full Radio Licence,ZGU
M0ZGV,Available,Amateur Full Radio Licence,ZGV
M0ZGW,Available,Amateur Full Radio Licence,ZGW
M0ZGX,Available,Amateur Full Radio Licence,ZGX
M0ZGZ,Available,Amateur Full Radio Licence,ZGZ
M0ZHB,Available,Amateur Full Radio Licence,ZHB
M0ZHC,Available,Amateur Full Radio Licence,ZHC
M0ZHD,Available,Amateur Full Radio Licence,ZHD
M0ZHE,Available,Amateur Full Radio Licence,ZHE
M0ZHF,Available,Amateur Full Radio Licence,ZHF
M0ZHG,Available,Amateur Full Radio Licence,ZHG
M0ZHH,Available,Amateur Full Radio Licence,ZHH
M0ZHI,Available,Amateur Full Radio Licence,ZHI
M0ZHJ,Available,Amateur Full Radio Licence,ZHJ
M0ZHK,Available,Amateur Full Radio Licence,ZHK
M0ZHL,Available,Amateur Full Radio Licence,ZHL
M0ZHM,Available,Amateur Full Radio Licence,ZHM
M0ZHO,Available,Amateur Full Radio Licence,ZHO
M0ZHP,Available,Amateur Full Radio Licence,ZHP
M0ZHQ,Available,Amateur Full Radio Licence,ZHQ
M0ZHR,Available,Amateur Full Radio Licence,ZHR
M0ZHS,Available,Amateur Full Radio Licence,ZHS
M0ZHT,Available,Amateur Full Radio Licence,ZHT
M0ZHU,Available,Amateur Full Radio Licence,ZHU
M0ZHV,Available,Amateur Full Radio Licence,ZHV
M0ZHW,Available,Amateur Full Radio Licence,ZHW
M0ZHY,Available,Amateur Full Radio Licence,ZHY
M0ZHZ,Available,Amateur Full Radio Licence,ZHZ
M0ZIA,Available,Amateur Full Radio Licence,ZIA
M0ZIB,Available,Amateur Full Radio Licence,ZIB
M0ZIC,Available,Amateur Full Radio Licence,ZIC
M0ZIH,Available,Amateur Full Radio Licence,ZIH
M0ZII,Available,Amateur Full Radio Licence,ZII
M0ZIJ,Available,Amateur Full Radio Licence,ZIJ
M0ZIK,Available,Amateur Full Radio Licence,ZIK
M0ZIL,Available,Amateur Full Radio Licence,ZIL
M0ZIN,Available,Amateur Full Radio Licence,ZIN
M0ZIO,Available,Amateur Full Radio Licence,ZIO
M0ZIQ,Available,Amateur Full Radio Licence,ZIQ
M0ZIR,Available,Amateur Full Radio Licence,ZIR
M0ZIS,Available,Amateur Full Radio Licence,ZIS
M0ZIU,Available,Amateur Full Radio Licence,ZIU
M0ZIV,Available,Amateur Full Radio Licence,ZIV
M0ZIW,Available,Amateur Full Radio Licence,ZIW
M0ZIY,Available,Amateur Full Radio Licence,ZIY
M0ZIZ,Available,Amateur Full Radio Licence,ZIZ
M0ZJA,Available,Amateur Full Radio Licence,ZJA
M0ZJC,Available,Amateur Full Radio Licence,ZJC
M0ZJD,Available,Amateur Full Radio Licence,ZJD
M0ZJE,Available,Amateur Full Radio Licence,ZJE
M0ZJF,Available,Amateur Full Radio Licence,ZJF
M0ZJG,Available,Amateur Full Radio Licence,ZJG
M0ZJH,Available,Amateur Full Radio Licence,ZJH
M0ZJI,Available,Amateur Full Radio Licence,ZJI
M0ZJJ,Available,Amateur Full Radio Licence,ZJJ
M0ZJK,Available,Amateur Full Radio Licence,ZJK
M0ZJL,Available,Amateur Full Radio Licence,ZJL
M0ZJM,Available,Amateur Full Radio Licence,ZJM
M0ZJN,Available,Amateur Full Radio Licence,ZJN
M0ZJP,Available,Amateur Full Radio Licence,ZJP
M0ZJR,Available,Amateur Full Radio Licence,ZJR
M0ZJS,Available,Amateur Full Radio Licence,ZJS
M0ZJT,Available,Amateur Full Radio Licence,ZJT
M0ZJU,Available,Amateur Full Radio Licence,ZJU
M0ZJW,Available,Amateur Full Radio Licence,ZJW
M0ZJX,Available,Amateur Full Radio Licence,ZJX
M0ZJY,Available,Amateur Full Radio Licence,ZJY
M0ZJZ,Available,Amateur Full Radio Licence,ZJZ
M0ZKB,Available,Amateur Full Radio Licence,ZKB
M0ZKC,Available,Amateur Full Radio Licence,ZKC
M0ZKD,Available,Amateur Full Radio Licence,ZKD
M0ZKE,Available,Amateur Full Radio Licence,ZKE
M0ZKF,Available,Amateur Full Radio Licence,ZKF
M0ZKG,Available,Amateur Full Radio Licence,ZKG
M0ZKH,Available,Amateur Full Radio Licence,ZKH
M0ZKI,Available,Amateur Full Radio Licence,ZKI
M0ZKJ,Available,Amateur Full Radio Licence,ZKJ
M0ZKL,Available,Amateur Full Radio Licence,ZKL
M0ZKM,Available,Amateur Full Radio Licence,ZKM
M0ZKN,Available,Amateur Full Radio Licence,ZKN
M0ZKO,Available,Amateur Full Radio Licence,ZKO
M0ZKP,Available,Amateur Full Radio Licence,ZKP
M0ZKQ,Available,Amateur Full Radio Licence,ZKQ
M0ZKR,Available,Amateur Full Radio Licence,ZKR
M0ZKS,Available,Amateur Full Radio Licence,ZKS
M0ZKT,Available,Amateur Full Radio Licence,ZKT
M0ZKU,Available,Amateur Full Radio Licence,ZKU
M0ZKV,Available,Amateur Full Radio Licence,ZKV
M0ZKW,Available,Amateur Full Radio Licence,ZKW
M0ZKY,Available,Amateur Full Radio Licence,ZKY
M0ZKZ,Available,Amateur Full Radio Licence,ZKZ
M0ZLA,Available,Amateur Full Radio Licence,ZLA
M0ZLC,Available,Amateur Full Radio Licence,ZLC
M0ZLD,Available,Amateur Full Radio Licence,ZLD
M0ZLG,Available,Amateur Full Radio Licence,ZLG
M0ZLH,Available,Amateur Full Radio Licence,ZLH
M0ZLJ,Available,Amateur Full Radio Licence,ZLJ
M0ZLL,Available,Amateur Full Radio Licence,ZLL
M0ZLM,Available,Amateur Full Radio Licence,ZLM
M0ZLN,Available,Amateur Full Radio Licence,ZLN
M0ZLO,Available,Amateur Full Radio Licence,ZLO
M0ZLP,Available,Amateur Full Radio Licence,ZLP
M0ZLQ,Available,Amateur Full Radio Licence,ZLQ
M0ZLS,Available,Amateur Full Radio Licence,ZLS
M0ZLT,Available,Amateur Full Radio Licence,ZLT
M0ZLU,Available,Amateur Full Radio Licence,ZLU
M0ZLV,Available,Amateur Full Radio Licence,ZLV
M0ZLX,Available,Amateur Full Radio Licence,ZLX
M0ZLY,Available,Amateur Full Radio Licence,ZLY
M0ZLZ,Available,Amateur Full Radio Licence,ZLZ
M0ZMA,Available,Amateur Full Radio Licence,ZMA
M0ZMC,Available,Amateur Full Radio Licence,ZMC
M0ZMD,Available,Amateur Full Radio Licence,ZMD
M0ZME,Available,Amateur Full Radio Licence,ZME
M0ZMG,Available,Amateur Full Radio Licence,ZMG
M0ZMH,Available,Amateur Full Radio Licence,ZMH
M0ZMI,Available,Amateur Full Radio Licence,ZMI
M0ZMJ,Available,Amateur Full Radio Licence,ZMJ
M0ZMK,Available,Amateur Full Radio Licence,ZMK
M0ZML,Available,Amateur Full Radio Licence,ZML
M0ZMN,Available,Amateur Full Radio Licence,ZMN
M0ZMP,Available,Amateur Full Radio Licence,ZMP
M0ZMQ,Available,Amateur Full Radio Licence,ZMQ
M0ZMR,Available,Amateur Full Radio Licence,ZMR
M0ZMU,Available,Amateur Full Radio Licence,ZMU
M0ZMV,Available,Amateur Full Radio Licence,ZMV
M0ZMW,Available,Amateur Full Radio Licence,ZMW
M0ZMY,Available,Amateur Full Radio Licence,ZMY
M0ZMZ,Available,Amateur Full Radio Licence,ZMZ
M0ZNA,Available,Amateur Full Radio Licence,ZNA
M0ZNB,Available,Amateur Full Radio Licence,ZNB
M0ZNC,Available,Amateur Full Radio Licence,ZNC
M0ZND,Available,Amateur Full Radio Licence,ZND
M0ZNE,Available,Amateur Full Radio Licence,ZNE
M0ZNF,Available,Amateur Full Radio Licence,ZNF
M0ZNG,Available,Amateur Full Radio Licence,ZNG
M0ZNI,Available,Amateur Full Radio Licence,ZNI
M0ZNJ,Available,Amateur Full Radio Licence,ZNJ
M0ZNK,Available,Amateur Full Radio Licence,ZNK
M0ZNL,Available,Amateur Full Radio Licence,ZNL
M0ZNM,Available,Amateur Full Radio Licence,ZNM
M0ZNN,Available,Amateur Full Radio Licence,ZNN
M0ZNO,Available,Amateur Full Radio Licence,ZNO
M0ZNQ,Available,Amateur Full Radio Licence,ZNQ
M0ZNR,Available,Amateur Full Radio Licence,ZNR
M0ZNS,Available,Amateur Full Radio Licence,ZNS
M0ZNT,Available,Amateur Full Radio Licence,ZNT
M0ZNU,Available,Amateur Full Radio Licence,ZNU
M0ZNV,Available,Amateur Full Radio Licence,ZNV
M0ZNW,Available,Amateur Full Radio Licence,ZNW
M0ZNX,Available,Amateur Full Radio Licence,ZNX
M0ZNY,Available,Amateur Full Radio Licence,ZNY
M0ZOB,Available,Amateur Full Radio Licence,ZOB
M0ZOF,Available,Amateur Full Radio Licence,ZOF
M0ZOH,Available,Amateur Full Radio Licence,ZOH
M0ZOI,Available,Amateur Full Radio Licence,ZOI
M0ZOJ,Available,Amateur Full Radio Licence,ZOJ
M0ZOK,Available,Amateur Full Radio Licence,ZOK
M0ZON,Available,Amateur Full Radio Licence,ZON
M0ZOQ,Available,Amateur Full Radio Licence,ZOQ
M0ZOT,Available,Amateur Full Radio Licence,ZOT
M0ZOU,Available,Amateur Full Radio Licence,ZOU
M0ZOW,Available,Amateur Full Radio Licence,ZOW
M0ZOX,Available,Amateur Full Radio Licence,ZOX
M0ZOY,Available,Amateur Full Radio Licence,ZOY
M0ZOZ,Available,Amateur Full Radio Licence,ZOZ
M0ZPB,Available,Amateur Full Radio Licence,ZPB
M0ZPC,Available,Amateur Full Radio Licence,ZPC
M0ZPE,Available,Amateur Full Radio Licence,ZPE
M0ZPF,Available,Amateur Full Radio Licence,ZPF
M0ZPH,Available,Amateur Full Radio Licence,ZPH
M0ZPI,Available,Amateur Full Radio Licence,ZPI
M0ZPJ,Available,Amateur Full Radio Licence,ZPJ
M0ZPL,Available,Amateur Full Radio Licence,ZPL
M0ZPO,Available,Amateur Full Radio Licence,ZPO
M0ZPP,Available,Amateur Full Radio Licence,ZPP
M0ZPQ,Available,Amateur Full Radio Licence,ZPQ
M0ZPR,Available,Amateur Full Radio Licence,ZPR
M0ZPS,Available,Amateur Full Radio Licence,ZPS
M0ZPT,Available,Amateur Full Radio Licence,ZPT
M0ZPV,Available,Amateur Full Radio Licence,ZPV
M0ZPW,Available,Amateur Full Radio Licence,ZPW
M0ZPX,Available,Amateur Full Radio Licence,ZPX
M0ZPY,Available,Amateur Full Radio Licence,ZPY
M0ZQA,Available,Amateur Full Radio Licence,ZQA
M0ZQB,Available,Amateur Full Radio Licence,ZQB
M0ZQC,Available,Amateur Full Radio Licence,ZQC
M0ZQD,Available,Amateur Full Radio Licence,ZQD
M0ZQE,Available,Amateur Full Radio Licence,ZQE
M0ZQF,Available,Amateur Full Radio Licence,ZQF
M0ZQG,Available,Amateur Full Radio Licence,ZQG
M0ZQH,Available,Amateur Full Radio Licence,ZQH
M0ZQJ,Available,Amateur Full Radio Licence,ZQJ
M0ZQK,Available,Amateur Full Radio Licence,ZQK
M0ZQL,Available,Amateur Full Radio Licence,ZQL
M0ZQM,Available,Amateur Full Radio Licence,ZQM
M0ZQN,Available,Amateur Full Radio Licence,ZQN
M0ZQO,Available,Amateur Full Radio Licence,ZQO
M0ZQP,Available,Amateur Full Radio Licence,ZQP
M0ZQQ,Available,Amateur Full Radio Licence,ZQQ
M0ZQS,Available,Amateur Full Radio Licence,ZQS
M0ZQT,Available,Amateur Full Radio Licence,ZQT
M0ZQU,Available,Amateur Full Radio Licence,ZQU
M0ZQV,Available,Amateur Full Radio Licence,ZQV
M0ZQW,Available,Amateur Full Radio Licence,ZQW
M0ZQX,Available,Amateur Full Radio Licence,ZQX
M0ZQY,Available,Amateur Full Radio Licence,ZQY
M0ZQZ,Available,Amateur Full Radio Licence,ZQZ
M0ZRB,Available,Amateur Full Radio Licence,ZRB
M0ZRC,Available,Amateur Full Radio Licence,ZRC
M0ZRD,Available,Amateur Full Radio Licence,ZRD
M0ZRE,Available,Amateur Full Radio Licence,ZRE
M0ZRG,Available,Amateur Full Radio Licence,ZRG
M0ZRH,Available,Amateur Full Radio Licence,ZRH
M0ZRI,Available,Amateur Full Radio Licence,ZRI
M0ZRJ,Available,Amateur Full Radio Licence,ZRJ
M0ZRK,Available,Amateur Full Radio Licence,ZRK
M0ZRL,Available,Amateur Full Radio Licence,ZRL
M0ZRM,Available,Amateur Full Radio Licence,ZRM
M0ZRO,Available,Amateur Full Radio Licence,ZRO
M0ZRP,Available,Amateur Full Radio Licence,ZRP
M0ZRR,Available,Amateur Full Radio Licence,ZRR
M0ZRU,Available,Amateur Full Radio Licence,ZRU
M0ZRV,Available,Amateur Full Radio Licence,ZRV
M0ZRW,Available,Amateur Full Radio Licence,ZRW
M0ZRX,Available,Amateur Full Radio Licence,ZRX
M0ZRY,Available,Amateur Full Radio Licence,ZRY
M0ZRZ,Available,Amateur Full Radio Licence,ZRZ
M0ZSB,Available,Amateur Full Radio Licence,ZSB
M0ZSE,Available,Amateur Full Radio Licence,ZSE
M0ZSF,Available,Amateur Full Radio Licence,ZSF
M0ZSG,Available,Amateur Full Radio Licence,ZSG
